,price
2008-10-20,32.44454574584961
2008-10-21,32.62969207763672
2008-10-22,32.76104736328125
2008-10-23,32.56575393676758
2008-10-24,32.4647216796875
2008-10-27,32.272823333740234
2008-10-28,32.39738845825195
2008-10-29,32.53208541870117
2008-10-30,32.596046447753906
2008-10-31,32.491695404052734
2008-11-03,32.849891662597656
2008-11-04,32.849891662597656
2008-11-05,32.71471405029297
2008-11-06,32.846492767333984
2008-11-07,32.93097686767578
2008-11-10,32.84312438964844
2008-11-11,33.04587173461914
2008-11-12,33.22157669067383
2008-11-13,33.24861145019531
2008-11-14,33.17427444458008
2008-11-17,32.79918670654297
2008-11-18,33.29595947265625
2008-11-19,33.05937576293945
2008-11-20,33.15061950683594
2008-11-21,32.944480895996094
2008-11-24,33.0762825012207
2008-11-25,33.27227783203125
2008-11-26,33.353397369384766
2008-11-28,33.235130310058594
2008-12-01,33.66582489013672
2008-12-02,33.46572494506836
2008-12-03,33.15372848510742
2008-12-04,33.27239227294922
2008-12-05,33.35722732543945
2008-12-08,33.513179779052734
2008-12-09,33.57082748413086
2008-12-10,33.61831283569336
2008-12-11,33.01806640625
2008-12-12,33.54375076293945
2008-12-15,33.56068801879883
2008-12-16,33.80146408081055
2008-12-17,33.81162643432617
2008-12-18,34.110084533691406
2008-12-19,33.96086502075195
2008-12-22,33.87946701049805
2008-12-23,34.23213195800781
2008-12-24,34.22878646850586
2008-12-26,34.21181106567383
2008-12-29,34.29244613647461
2008-12-30,34.363948822021484
2008-12-31,34.3128662109375
2009-01-02,34.278846740722656
2009-01-05,34.09508514404297
2009-01-06,34.585121154785156
2009-01-07,34.574886322021484
2009-01-08,34.64295196533203
2009-01-09,34.758644104003906
2009-01-12,34.4251823425293
2009-01-13,34.66676712036133
2009-01-14,34.404754638671875
2009-01-15,34.544254302978516
2009-01-16,34.71778106689453
2009-01-20,34.639549255371094
2009-01-21,34.65314483642578
2009-01-22,34.63613510131836
2009-01-23,34.61572265625
2009-01-26,34.49664306640625
2009-01-27,34.527252197265625
2009-01-28,34.63613510131836
2009-01-29,34.58170700073242
2009-01-30,34.62252426147461
2009-02-02,34.555931091308594
2009-02-03,34.559349060058594
2009-02-04,34.555931091308594
2009-02-05,34.419349670410156
2009-02-06,34.467140197753906
2009-02-09,34.480812072753906
2009-02-10,34.56616973876953
2009-02-11,34.610572814941406
2009-02-12,34.651546478271484
2009-02-13,34.535430908203125
2009-02-17,34.45350646972656
2009-02-18,34.419349670410156
2009-02-19,34.364707946777344
2009-02-20,34.3476448059082
2009-02-23,34.21788787841797
2009-02-24,34.2042121887207
2009-02-25,34.091548919677734
2009-02-26,34.06423568725586
2009-02-27,33.90034103393555
2009-03-02,33.76906204223633
2009-03-03,33.827335357666016
2009-03-04,33.58741760253906
2009-03-05,33.7108154296875
2009-03-06,33.679969787597656
2009-03-09,33.52570724487305
2009-03-10,33.536014556884766
2009-03-11,33.416046142578125
2009-03-12,33.3577880859375
2009-03-13,33.333797454833984
2009-03-16,33.45717239379883
2009-03-17,33.63541030883789
2009-03-18,34.11862564086914
2009-03-19,34.074092864990234
2009-03-20,33.7587890625
2009-03-23,33.66626739501953
2009-03-24,33.6285285949707
2009-03-25,33.62513732910156
2009-03-26,33.74852752685547
2009-03-27,33.693660736083984
2009-03-30,33.76221466064453
2009-03-31,33.89588928222656
2009-04-01,33.828426361083984
2009-04-02,33.91788101196289
2009-04-03,33.73554992675781
2009-04-06,33.84565734863281
2009-04-07,33.928226470947266
2009-04-08,33.96259689331055
2009-04-09,34.12089157104492
2009-04-13,34.26883316040039
2009-04-14,34.2653694152832
2009-04-15,34.33415222167969
2009-04-16,34.41328048706055
2009-04-17,34.49587631225586
2009-04-20,34.574974060058594
2009-04-21,34.492431640625
2009-04-22,34.533714294433594
2009-04-23,34.58876419067383
2009-04-24,34.59909439086914
2009-04-27,34.63347244262695
2009-04-28,34.59217834472656
2009-04-29,34.66786193847656
2009-04-30,34.729793548583984
2009-05-01,34.708744049072266
2009-05-04,34.82267761230469
2009-05-05,34.82612991333008
2009-05-06,34.96767807006836
2009-05-07,34.93317413330078
2009-05-08,35.00221252441406
2009-05-11,34.98838806152344
2009-05-12,35.26458740234375
2009-05-13,35.38541030883789
2009-05-14,35.28878402709961
2009-05-15,35.35093688964844
2009-05-18,35.24734878540039
2009-05-19,35.302574157714844
2009-05-20,35.36127853393555
2009-05-21,35.2335319519043
2009-05-22,35.34748458862305
2009-05-26,35.31294250488281
2009-05-27,35.46141052246094
2009-05-28,35.589176177978516
2009-05-29,35.492488861083984
2009-06-01,35.5555419921875
2009-06-02,35.6317253112793
2009-06-03,35.79801559448242
2009-06-04,35.42042541503906
2009-06-05,35.3546142578125
2009-06-08,35.40656280517578
2009-06-09,35.590187072753906
2009-06-10,35.6317253112793
2009-06-11,35.7010383605957
2009-06-12,35.68717575073242
2009-06-15,35.65599060058594
2009-06-16,35.73912811279297
2009-06-17,35.78418731689453
2009-06-18,35.735660552978516
2009-06-19,35.78418731689453
2009-06-22,35.9054069519043
2009-06-23,35.659446716308594
2009-06-24,35.680233001708984
2009-06-25,35.58324432373047
2009-06-26,35.676780700683594
