,price
2008-11-18,11.608417510986328
2008-11-19,10.868243217468262
2008-11-20,10.220588684082031
2008-11-21,10.7325439453125
2008-11-24,11.62075424194336
2008-11-25,11.93532657623291
2008-11-26,12.052522659301758
2008-11-28,11.93532657623291
2008-12-01,10.966933250427246
2008-12-02,11.651594161987305
2008-12-03,11.670097351074219
2008-12-04,11.38636302947998
2008-12-05,11.497392654418945
2008-12-08,12.046354293823242
2008-12-09,12.034019470214844
2008-12-10,12.471956253051758
2008-12-11,12.490456581115723
2008-12-12,12.570646286010742
2008-12-15,12.589150428771973
2008-12-16,13.532872200012207
2008-12-17,13.458854675292969
2008-12-18,13.039420127868652
2008-12-19,12.798867225646973
2008-12-22,12.613821983337402
2008-12-23,12.561484336853027
2008-12-24,12.611929893493652
2008-12-26,12.712827682495117
2008-12-29,12.674991607666016
2008-12-30,13.204694747924805
2008-12-31,13.19838809967041
2009-01-02,13.513687133789062
2009-01-05,13.185773849487305
2009-01-06,13.23621940612793
2009-01-07,13.07226848602295
2009-01-08,13.229917526245117
2009-01-09,12.738051414489746
2009-01-12,12.422751426696777
2009-01-13,12.202040672302246
2009-01-14,11.621896743774414
2009-01-15,11.602974891662598
2009-01-16,11.659728050231934
2009-01-20,10.701223373413086
2009-01-21,11.205699920654297
2009-01-22,10.953462600708008
2009-01-23,10.770588874816895
2009-01-26,11.111112594604492
2009-01-27,11.24984073638916
2009-01-28,11.754321098327637
2009-01-29,11.155254364013672
2009-01-30,10.99760627746582
2009-02-02,10.928240776062012
2009-02-03,11.319208145141602
2009-02-04,11.212008476257324
2009-02-05,11.464247703552246
2009-02-06,11.760626792907715
2009-02-09,11.823684692382812
2009-02-10,11.13002872467041
2009-02-11,11.331819534301758
2009-02-12,11.256150245666504
2009-02-13,11.180475234985352
2009-02-17,10.486821174621582
2009-02-18,10.43006706237793
2009-02-19,10.46159839630127
2009-02-20,10.272418022155762
2009-02-23,9.8688383102417
2009-02-24,10.316560745239258
2009-02-25,10.05170726776123
2009-02-26,9.90036678314209
2009-02-27,9.919283866882324
2009-03-02,9.3895845413208
2009-03-03,9.358053207397461
2009-03-04,9.818387031555176
2009-03-05,9.408500671386719
2009-03-06,9.351746559143066
2009-03-09,9.105813980102539
2009-03-10,9.830999374389648
2009-03-11,9.887755393981934
2009-03-12,10.234580993652344
2009-03-13,10.253499984741211
2009-03-16,10.32917308807373
2009-03-17,10.606634140014648
2009-03-18,11.003911018371582
2009-03-19,10.953462600708008
2009-03-20,10.839957237243652
2009-03-23,11.502081871032715
2009-03-24,11.136337280273438
2009-03-25,11.319208145141602
2009-03-26,11.37596321105957
2009-03-27,10.877788543701172
2009-03-30,10.436373710632324
2009-03-31,10.84626293182373
2009-04-01,11.029132843017578
2009-04-02,11.590364456176758
2009-04-03,11.722789764404297
2009-04-06,11.502081871032715
2009-04-07,11.123722076416016
2009-04-08,11.256150245666504
2009-04-09,11.495773315429688
2009-04-13,11.6408109664917
2009-04-14,11.457940101623535
2009-04-15,11.634505271911621
2009-04-16,11.697568893432617
2009-04-17,11.716486930847168
2009-04-20,11.073275566101074
2009-04-21,11.350741386413574
2009-04-22,11.306594848632812
2009-04-23,11.697568893432617
2009-04-24,12.012863159179688
2009-04-27,11.741708755493164
2009-04-28,11.722789764404297
2009-04-29,12.050701141357422
2009-04-30,12.075925827026367
2009-05-01,12.353388786315918
2009-05-04,12.80111026763916
2009-05-05,12.649768829345703
2009-05-06,12.9713716506958
2009-05-07,12.807416915893555
2009-05-08,13.362339973449707
2009-05-11,12.895698547363281
2009-05-12,12.990289688110352
2009-05-13,12.548866271972656
2009-05-14,12.674991607666016
2009-05-15,12.460590362548828
2009-05-18,12.98398494720459
2009-05-19,13.129018783569336
2009-05-20,13.280364990234375
2009-05-21,13.280364990234375
2009-05-22,13.299285888671875
2009-05-26,13.545214653015137
2009-05-27,13.362339973449707
2009-05-28,13.589354515075684
2009-05-29,13.835286140441895
2009-06-01,14.093831062316895
2009-06-02,14.333462715148926
2009-06-03,13.955103874206543
2009-06-04,14.049694061279297
2009-06-05,13.822674751281738
2009-06-08,13.74069881439209
2009-06-09,13.835286140441895
2009-06-10,13.728086471557617
2009-06-11,13.873122215270996
2009-06-12,13.879429817199707
2009-06-15,13.318201065063477
2009-06-16,13.135330200195312
2009-06-17,13.141631126403809
2009-06-18,13.204694747924805
2009-06-19,13.37494945526123
2009-06-22,12.857864379882812
2009-06-23,13.100342750549316
2009-06-24,13.11974048614502
2009-06-25,13.300792694091797
2009-06-26,13.184403419494629
2009-06-29,13.4236478805542
2009-06-30,13.236129760742188
2009-07-01,13.527107238769531
2009-07-02,13.100342750549316
2009-07-06,13.042149543762207
2009-07-07,12.69297981262207
2009-07-08,12.576591491699219
2009-07-09,12.705910682678223
2009-07-10,12.531327247619629
2009-07-13,12.84169864654541
2009-07-14,12.89342975616455
2009-07-15,13.443045616149902
2009-07-16,13.708157539367676
2009-07-17,13.675827980041504
2009-07-20,13.973274230957031
2009-07-21,14.057328224182129
2009-07-22,14.057328224182129
2009-07-23,14.322440147399902
2009-07-24,14.419429779052734
2009-07-27,14.374163627624512
2009-07-28,14.264243125915527
2009-07-29,14.18664836883545
2009-07-30,14.400031089782715
2009-07-31,14.61988353729248
2009-08-03,15.085439682006836
2009-08-04,15.072508811950684
2009-08-05,15.046643257141113
2009-08-06,14.943185806274414
2009-08-07,14.91732120513916
2009-08-10,14.83326244354248
2009-08-11,14.691008567810059
2009-08-12,14.87205696105957
2009-08-13,15.117766380310059
2009-08-14,14.943185806274414
2009-08-17,14.45175838470459
2009-08-18,14.594014167785645
2009-08-19,14.76213550567627
2009-08-20,14.981986999511719
2009-08-21,15.505735397338867
2009-08-24,15.525136947631836
2009-08-25,15.68679428100586
