,price
2009-06-22,16.037185668945312
2009-06-23,15.997243881225586
2009-06-24,16.449932098388672
2009-06-25,16.356731414794922
2009-06-26,16.283504486083984
2009-06-29,16.569765090942383
2009-06-30,16.283504486083984
2009-07-01,16.696252822875977
2009-07-02,16.13704490661621
2009-07-03,16.170331954956055
2009-07-06,15.983929634094238
2009-07-07,15.777559280395508
2009-07-08,15.604466438293457
2009-07-09,15.770903587341309
2009-07-10,15.5445556640625
2009-07-13,16.010557174682617
2009-07-14,16.19029998779297
2009-07-15,16.709564208984375
2009-07-16,16.729536056518555
2009-07-17,16.822742462158203
2009-07-20,17.002483367919922
2009-07-21,17.148942947387695
2009-07-22,17.188884735107422
2009-07-23,17.60162925720215
2009-07-24,17.581653594970703
2009-07-27,17.6948299407959
2009-07-28,17.468481063842773
2009-07-29,17.688173294067383
2009-07-30,18.01436996459961
2009-07-31,17.927824020385742
2009-08-03,18.200769424438477
2009-08-04,18.180797576904297
2009-08-05,17.99440574645996
2009-08-06,18.107580184936523
2009-08-07,18.400489807128906
2009-08-10,18.33391761779785
2009-08-11,18.04100227355957
2009-08-12,18.280658721923828
2009-08-13,18.407150268554688
2009-08-14,18.1541805267334
2009-08-17,17.688173294067383
2009-08-18,17.887887954711914
2009-08-19,17.83462905883789
2009-08-20,18.11423110961914
2009-08-21,18.600202560424805
2009-08-24,18.866497039794922
2009-08-25,19.04624366760254
2009-08-26,18.93306541442871
2009-08-27,18.879810333251953
2009-08-28,19.066213607788086
2009-08-31,18.84652328491211
2009-09-01,18.41380500793457
2009-09-02,18.35388946533203
2009-09-03,18.35388946533203
2009-09-04,18.63349723815918
2009-09-07,18.90643882751465
2009-09-08,18.93306541442871
2009-09-09,19.172731399536133
2009-09-10,19.146093368530273
2009-09-11,19.245954513549805
2009-09-14,19.245954513549805
2009-09-15,19.052902221679688
2009-09-16,19.29254913330078
2009-09-17,19.399072647094727
2009-09-18,19.345821380615234
2009-09-21,19.245954513549805
2009-09-22,19.312524795532227
2009-09-23,19.352468490600586
2009-09-24,19.006296157836914
2009-09-25,18.966346740722656
2009-09-28,19.419038772583008
2009-09-29,19.37909698486328
2009-09-30,19.206003189086914
2009-10-01,18.826549530029297
2009-10-02,18.473724365234375
2009-10-05,18.70672035217285
2009-10-06,19.199352264404297
2009-10-07,19.179380416870117
2009-10-08,19.3591251373291
2009-10-09,19.305870056152344
2009-10-12,19.525556564331055
2009-10-13,19.29254913330078
2009-10-14,19.73858642578125
2009-10-15,19.698650360107422
2009-10-16,19.392417907714844
2009-10-19,19.751901626586914
2009-10-20,19.612098693847656
2009-10-21,19.731929779052734
2009-10-22,19.439016342163086
2009-10-23,19.339157104492188
2009-10-26,18.99964714050293
2009-10-27,18.992982864379883
2009-10-28,18.613527297973633
2009-10-29,18.95303726196289
2009-10-30,18.41380500793457
2009-11-02,18.53363800048828
2009-11-03,18.12754249572754
2009-11-04,18.513656616210938
2009-11-05,18.746662139892578
2009-11-06,18.720041275024414
2009-11-09,19.172731399536133
2009-11-10,19.16607093811035
2009-11-11,19.345821380615234
2009-11-12,19.29254913330078
2009-11-13,19.392417907714844
2009-11-16,19.67867088317871
2009-11-17,19.53221321105957
2009-11-18,19.545530319213867
2009-11-19,19.23263931274414
2009-11-20,19.052902221679688
2009-11-23,19.478960037231445
2009-11-24,19.345821380615234
2009-11-25,19.47229766845703
2009-11-26,18.819896697998047
2009-11-27,19.052902221679688
2009-11-30,18.7999210357666
2009-12-01,19.312524795532227
2009-12-02,19.345821380615234
2009-12-03,19.332494735717773
2009-12-04,19.552186965942383
2009-12-07,19.492267608642578
2009-12-08,19.152755737304688
2009-12-09,18.913097381591797
2009-12-10,19.192697525024414
2009-12-11,19.25927734375
2009-12-14,19.41238784790039
2009-12-15,19.43236541748047
2009-12-16,19.67867088317871
2009-12-17,19.43236541748047
2009-12-18,19.312524795532227
2009-12-21,19.68533706665039
2009-12-22,19.79850196838379
2009-12-23,19.911672592163086
2009-12-28,20.118043899536133
2009-12-29,20.138017654418945
2009-12-30,19.998220443725586
2010-01-04,20.33773422241211
2010-01-05,20.25784683227539
2010-01-06,20.251192092895508
2010-01-07,20.237882614135742
