,price
2009-05-19,5.14300012588501
2009-05-20,5.114999771118164
2009-05-21,5.014999866485596
2009-05-22,5.0289998054504395
2009-05-25,5.010000228881836
2009-05-26,5.044000148773193
2009-05-27,5.099999904632568
2009-05-28,4.980000019073486
2009-05-29,5.098999977111816
2009-06-01,5.159999847412109
2009-06-02,5.184999942779541
2009-06-03,5.0920000076293945
2009-06-04,5.019999980926514
2009-06-05,5.104000091552734
2009-06-08,5.099999904632568
2009-06-09,5.130000114440918
2009-06-10,5.245999813079834
2009-06-11,5.25
2009-06-12,5.239999771118164
2009-06-15,5.126999855041504
2009-06-16,5.150000095367432
2009-06-17,5.033999919891357
2009-06-18,5.031000137329102
2009-06-19,5.1579999923706055
2009-06-22,4.998000144958496
2009-06-23,4.954999923706055
2009-06-24,5.056000232696533
2009-06-25,5.005000114440918
2009-06-26,4.993000030517578
2009-06-29,5.065999984741211
2009-06-30,5.013000011444092
2009-07-01,5.09499979019165
2009-07-02,4.955999851226807
2009-07-03,4.9679999351501465
2009-07-06,4.900000095367432
2009-07-07,4.843999862670898
2009-07-08,4.798999786376953
2009-07-09,4.848999977111816
2009-07-10,4.808000087738037
2009-07-13,4.886000156402588
2009-07-14,4.9710001945495605
2009-07-15,5.081999778747559
2009-07-16,5.093999862670898
2009-07-17,5.089000225067139
2009-07-20,5.1620001792907715
2009-07-21,5.198999881744385
2009-07-22,5.202000141143799
2009-07-23,5.302000045776367
2009-07-24,5.309999942779541
2009-07-27,5.329999923706055
2009-07-28,5.264999866485596
2009-07-29,5.322000026702881
2009-07-30,5.438000202178955
2009-07-31,5.40500020980835
2009-08-03,5.510000228881836
2009-08-04,5.5229997634887695
2009-08-05,5.494999885559082
2009-08-06,5.51200008392334
2009-08-07,5.5879998207092285
2009-08-10,5.5320000648498535
2009-08-11,5.480000019073486
2009-08-12,5.5229997634887695
2009-08-13,5.576000213623047
2009-08-14,5.526000022888184
2009-08-17,5.434000015258789
2009-08-18,5.543000221252441
2009-08-19,5.498000144958496
2009-08-20,5.564000129699707
2009-08-21,5.6579999923706055
2009-08-24,5.664000034332275
2009-08-25,5.671000003814697
2009-08-26,5.572999954223633
2009-08-27,5.533999919891357
2009-08-28,5.586999893188477
2009-08-31,5.519000053405762
2009-09-01,5.4720001220703125
2009-09-02,5.497000217437744
2009-09-03,5.50600004196167
2009-09-04,5.574999809265137
2009-09-07,5.635000228881836
2009-09-08,5.638000011444092
2009-09-09,5.697000026702881
